userID,movieID,rating
339,33679,3
339,33794,3.5
339,34048,4
339,34162,3.5
339,35836,4
339,36529,5
339,37741,4.5
339,39183,4.5
339,40815,2.5
339,41285,5
339,41566,3
339,41569,3.5
339,41997,5
339,44191,4
339,44397,4.5
339,44555,4.5
339,45186,4
339,45210,4.5
339,45672,5
339,45720,3.5
339,45722,3
339,47099,5
339,48322,5
339,48385,4.5
339,48394,2.5
339,48516,4.5
339,48774,3
339,48780,5
339,49530,4
339,50068,4.5
339,51255,2.5
339,51540,5
339,52319,4
339,52722,3.5
339,53000,4.5
339,53125,3.5
339,53953,5
339,54001,2.5
339,54503,4.5
339,54997,5
339,55247,3.5
339,55276,4.5
339,55280,4
339,55721,4
339,55765,5
339,55820,5
339,56145,4
339,56174,4.5
339,56367,3.5
339,56587,3.5
339,56782,5
339,56869,4
339,57368,2.5
339,58376,3
339,58559,3
339,58842,4.5
339,59126,3.5
339,59315,3.5
339,60069,4.5
339,60397,3
339,61024,2.5
339,61323,3.5
339,62511,4
339,63072,4
339,63082,5
339,63113,4
339,64034,4.5
339,64614,4
339,64716,4.5
339,64957,4.5
339,64969,3.5
339,65216,4.5
339,68157,3.5
339,68237,5
339,68358,4
339,68954,3
339,69122,3.5
339,69406,4
339,69481,4.5
339,69784,4.5
339,69844,2.5
339,70286,3
339,71464,4.5
339,72011,4.5
339,72641,4.5
339,72733,3
339,72998,3
339,74458,5
339,74685,5
339,75985,4.5
339,76093,2
339,77177,4
339,78499,4
339,79091,4.5
339,79132,5
339,80139,4.5
339,80463,3
339,81156,4.5
339,81158,3.5
339,81562,4
339,81788,4.5
339,81834,2.5
339,81845,4
339,81932,3.5
339,82378,5
339,82459,4.5
339,83613,3
339,84152,4
339,84954,4.5
339,85342,4
339,85774,4
339,86332,2.5
339,86504,5
339,86882,4
339,87306,3
339,88125,2.5
339,88129,3.5
339,88163,4
339,89492,4.5
339,89745,3
339,89864,4
339,89904,4.5
339,90345,4.5
339,90405,4.5
339,90439,3
339,90531,3.5
339,90647,3.5
339,91529,3
339,91630,4
339,91658,5
339,91978,4
339,92243,4.5
339,92259,4.5
339,93840,3.5
339,96079,3.5
339,96829,4
339,97304,4
339,97752,4
339,97921,3.5
339,97923,3.5
339,97938,4
339,99114,3
339,102407,4.5
339,103042,2.5
339,103249,2.5
339,103253,3.5
339,103688,4.5
339,104841,3.5
339,104879,4.5
339,105504,4.5
339,105844,4
339,105954,4.5
339,106072,2.5
339,106100,5
339,106487,3
339,106782,5
339,107406,2.5
339,108928,3
339,109374,4
339,109487,5
339,109687,5
339,111759,3.5
339,111781,4
339,112290,4.5
339,112556,3.5
339,114180,3.5
339,114662,4
339,115210,4
339,115569,4
339,115969,4
339,116797,4
339,122904,2
339,126430,4.5
339,127108,4
339,128360,4.5
339,134130,4.5
339,134853,5
339,136562,3
339,139385,4
339,141749,4
339,141890,3
339,142448,4
339,143385,4
339,148626,4.5
339,156783,2.5
339,157699,3.5
339,164179,3.5
339,164909,5
339,165549,4
339,166643,4
339,166946,4.5
339,170705,5
339,174053,4
339,174055,5
339,176371,4.5
339,176751,5
340,10,4
340,110,5
340,150,5
340,153,4
340,161,4
340,165,4
340,185,3
340,208,3
340,253,4
340,288,4
340,292,4
340,296,4
340,316,4
340,318,5
340,329,5
340,344,4
340,349,4
340,356,3
340,454,3
340,457,5
340,480,5
340,589,4
340,590,5
340,592,5
340,595,4
340,648,4
340,780,5
340,1356,5
341,1,5
341,356,3.5
341,380,4.5
341,435,3
341,480,2
341,788,3.5
341,1036,4
341,1270,3.5
341,1370,4
341,2335,3.5
341,2502,4.5
341,2694,4
341,2720,3
341,3624,3.5
341,3751,3.5
341,3988,3
341,4025,4.5
341,4447,4
341,4816,4
341,5218,3.5
341,5459,3
341,5816,4
341,6218,3
341,6373,3
341,6537,4.5
341,6863,3
341,7293,4
341,45672,4
341,47099,4
341,56174,4
341,59900,5
341,65088,4
341,69122,2.5
341,74458,5
341,79134,4.5
341,87867,3
341,90890,3.5
341,94405,4
341,94677,4
341,104218,3
341,109374,4
341,111617,4.5
341,114662,4.5
341,115149,3.5
341,115713,4
341,117529,4
341,119145,4
341,130087,4.5
341,134853,4
341,135137,3
341,135887,4
341,136020,4.5
342,24,3
342,223,5
342,288,3
342,609,2
342,733,4
342,785,3
342,1013,2
342,1198,4
342,1268,3
342,1270,4
342,1513,2
342,1799,3
342,1911,3
342,1959,3
342,2093,2
342,2188,3
342,2320,2
342,2355,4
342,2369,2
342,2370,3
342,2395,3
342,2428,2
342,2433,3
342,2490,3
342,2581,3
342,2598,3
342,2599,2
342,2605,3
342,2676,4
342,2683,3
342,2688,2
342,2699,3
342,2701,2
342,2706,4
342,2722,3
342,2723,2
342,2724,3
342,2770,2
342,2805,3
342,2827,3
342,2840,3
342,2861,3
342,2881,4
342,2901,1
342,2908,3
342,2959,4
342,2961,3
342,2975,3
342,2987,3
342,3004,3
342,3016,2
342,3157,3
342,3174,4
342,3175,1
342,3203,3
342,3219,4
342,3298,4
342,3597,3
342,3617,3
342,3752,4
342,3754,2
342,3824,2
342,3826,3
342,3863,4
342,5014,5
342,5099,1
343,50,4.5
343,260,3
343,296,4.5
343,318,4.5
343,527,5
343,541,4.5
343,593,4.5
343,858,3
343,1089,4.5
343,1196,3
343,1198,4.5
343,1200,3.5
343,1203,4.5
343,1213,5
343,1214,4
343,1221,3
343,1285,3.5
343,1617,4
343,2329,4
343,2571,5
343,2598,4
343,2858,4
343,2959,5
343,3000,3
343,3298,4
343,3993,3.5
343,4226,5
343,4378,4
343,4878,4.5
343,4993,5
343,5219,2.5
343,5618,3
343,5690,5
343,5952,5
343,5971,4
343,6016,5
343,7153,4.5
343,7173,2.5
343,7256,4
343,7981,5
343,8253,1.5
343,8961,4.5
343,8969,4
343,31658,3.5
343,34338,4
343,35836,5
343,46970,3
343,48394,2
343,48516,4.5
343,50872,3.5
343,51255,4
343,52328,5
343,52952,4
343,54503,5
343,54881,5
343,55363,5
343,55765,2.5
343,55820,4.5
343,56367,4.5
344,110,4.5
344,260,5
344,316,3.5
344,318,5
344,356,5
344,380,5
344,586,5
344,736,4.5
344,1210,5
344,1214,1
344,1265,5
344,1270,5
344,2012,5
344,2028,4
344,2353,5
344,2541,2
344,2571,5
344,2617,2
344,2628,5
344,2701,4.5
344,2712,4
344,2762,3
344,2858,5
344,2916,5
344,3000,4.5
344,3082,4
344,3147,5
324,8873,4
324,8874,4
324,8879,2
324,8907,2.5
324,8910,1
324,8917,2
324,8947,3
324,8949,3
324,8958,3.5
324,8961,3.5
324,8968,5
324,8969,3
324,8970,4
324,8972,3
324,8981,4.5
324,8983,3.5
324,8984,3
324,8985,3.5
324,26614,4
324,26712,4
324,26778,3
324,26871,2.5
324,27473,2.5
324,27539,2.5
324,27611,4
324,27660,3
324,27705,1.5
324,27706,3.5
324,27773,1
324,27831,3
324,30749,3.5
324,30810,2.5
324,30812,1
324,30816,3
324,30822,3.5
324,30825,4.5
324,31049,2.5
324,31685,4.5
324,31696,3.5
324,31878,2.5
324,32031,2.5
324,32587,5
324,32598,4
324,33004,3
324,33154,3
324,33166,3.5
324,33437,3
324,33493,3
324,33615,3.5
324,33672,1.5
324,33679,2.5
324,33794,2.5
324,34048,2
324,34072,2.5
324,34150,3.5
324,34153,4
324,34162,5
324,34405,4.5
324,34542,4
324,35836,4.5
324,36519,3.5
324,37729,2.5
324,37733,3
324,38061,3.5
324,39183,2
324,39381,4
324,40278,2
324,40629,4
324,40732,3.5
324,40815,5
324,40959,3
324,41285,3
324,41566,4.5
324,41569,4.5
324,41571,3.5
324,41573,3
324,41724,4.5
324,41997,3.5
324,42018,0.5
324,42718,4
324,42738,3
324,44004,3
324,44022,3.5
324,44191,3
324,44195,5
324,44199,4
324,44665,4
324,44709,4
324,44788,4
324,45186,2
324,45431,4.5
324,45499,2
324,45501,3.5
324,45517,4.5
324,45720,4.5
324,45722,4.5
324,45726,2.5
324,45928,4
324,45950,3.5
324,46322,3.5
324,46530,4.5
324,46578,3
324,46723,3.5
324,46948,3.5
324,46965,3.5
324,46970,3
324,46972,3
324,46976,4
324,47200,2
324,47610,3
324,47970,4.5
324,47978,2.5
324,47997,3
324,47999,4.5
324,48043,2
324,48304,2
324,48342,3
324,48385,1
324,48394,4.5
324,48516,3.5
324,48696,4
324,48774,3.5
324,48780,3.5
324,49272,5
324,49274,3
324,49286,4
324,49530,3
324,49651,3
324,49772,2.5
324,49961,4
324,50068,3
324,50658,4
324,50685,4.5
324,50740,3.5
324,50806,1
324,50872,4
324,51084,3.5
324,51255,4
324,51540,3
324,51662,4
324,51709,3.5
324,51834,3
324,51884,3
324,51935,3.5
324,52245,4.5
324,52287,2
324,52435,3.5
324,52458,4.5
324,52722,3
324,52767,4
324,52973,5
324,52975,3.5
324,53000,4.5
324,53125,4.5
324,53129,4.5
324,53318,3
324,53435,1.5
324,53464,3
324,53894,3.5
324,53953,3
324,53972,3
324,53993,2.5
324,53996,5
324,54001,5
324,54004,3
324,54116,3
324,54121,3
324,54259,4
324,54272,3
324,54281,3.5
324,54286,4
324,54503,3.5
324,54734,3.5
324,54881,5
324,54995,3.5
324,54997,4.5
324,54999,3.5
324,55052,2.5
324,55112,4
324,55118,5
324,55190,3
324,55232,3
324,55247,2.5
324,55253,4
324,55267,3
324,55282,4
324,55620,3
324,55765,3.5
324,55820,3.5
324,55830,4
324,56152,3
324,56174,3.5
324,56251,4
324,56336,2
324,56339,3.5
324,56367,3
324,56379,2.5
324,56587,3
324,56757,2
324,56775,2.5
324,56941,2
324,56949,4
324,57368,2
324,57640,3.5
324,57669,4
324,57951,3
324,58025,3
324,58047,3.5
324,58078,3
324,58107,2.5
324,58162,2.5
324,58293,4
324,58295,3.5
324,58299,3
324,58347,3.5
324,58559,5
324,58839,1
324,58998,5
324,59126,4
324,59220,3.5
324,59258,3
324,59315,4.5
324,59333,2.5
324,59369,5
324,59421,3.5
324,59440,3.5
324,59501,2.5
324,59615,1
324,59725,2.5
324,59731,3.5
324,59784,3.5
324,59900,1
324,60040,3
324,60069,4.5
324,60072,2.5
324,60074,3
324,60126,3.5
324,60363,0.5
324,60514,3
324,60684,3.5
324,60756,2.5
324,60941,2
324,60950,3
324,61024,3
324,61132,2.5
324,61240,2.5
324,61250,3
324,62155,3
324,62293,3
324,62434,4
324,62849,3.5
324,62956,4
324,62999,3.5
324,63072,4
324,63082,4.5
324,63113,3
324,63131,4.5
324,63859,3.5
324,64575,3.5
324,64622,3.5
324,64839,4
324,64969,5
324,64997,2.5
324,65188,4.5
324,66097,3
324,66198,3
324,66203,2
324,66665,3
324,66934,5
324,67087,3.5
324,67255,4.5
324,67267,3.5
324,67408,3
324,67618,5
324,68157,4.5
324,68319,3.5
324,68358,4
324,68554,3
324,68659,4
324,68791,3.5
324,68952,4
324,68954,3
324,69069,5
324,69122,4.5
324,69394,4.5
324,69406,3
324,69481,4
324,69524,4.5
324,69644,3
324,69757,4
324,69784,4
324,69844,4
324,69904,2.5
324,70183,5
324,70286,4
324,70293,4
324,70336,2
324,70492,3.5
324,70521,4
324,70990,2.5
324,71282,4.5
324,71535,5
324,71579,3.5
324,72011,4
324,72167,1
324,72489,4.5
324,72591,3.5
324,72641,4.5
324,72998,5
324,73017,3
324,73023,3.5
324,74154,1
324,74458,3
324,74508,2
324,74668,4
324,74789,4
324,74946,5
324,76093,5
324,76251,4
324,76751,3
324,77561,4
324,78467,2
324,78499,3.5
324,78703,4
324,78772,2
324,79057,3.5
324,79091,3
324,79132,5
324,79702,4
324,80463,3.5
324,80549,4
324,80860,4.5
324,80906,4
324,81564,4.5
324,81591,3.5
324,81784,4
324,81834,5
324,81845,3
324,81847,4
324,81910,4
324,81932,4
324,82167,2
324,82459,3.5
324,83134,4.5
324,83803,4
324,84772,4.5
324,85780,2.5
324,86190,3
324,86293,2
324,86332,3.5
324,86377,4.5
324,86833,3.5
324,86880,1.5
324,86882,2
324,87232,4.5
324,87306,3
324,87430,3.5
324,88125,4.5
324,88129,3
324,88140,3.5
324,88163,4
324,88744,4
324,88810,4.5
324,89087,2
324,89470,3.5
324,89492,4.5
324,89745,4.5
324,89774,3
324,89864,3.5
324,90576,4.5
324,91094,3
324,91500,5
324,91529,4
324,91630,3
324,92420,2
324,93287,4
324,93326,3.5
324,93510,5
324,93721,4.5
324,93840,3.5
324,94864,3
324,94959,3.5
324,95167,3
324,95218,3.5
324,95441,3.5
324,95449,3.5
324,95510,4
324,95624,3
324,95875,4
324,96079,4.5
324,96110,3
324,97913,4
324,97921,3.5
324,98809,4.5
324,99114,2.5
324,102407,2.5
324,102445,5
324,103042,4.5
324,103249,3.5
324,104841,3
324,106487,4
324,106489,3
324,106782,3
324,107406,1.5
324,109374,3.5
324,111362,3
324,111759,4.5
324,112175,4.5
324,112183,1.5
324,112852,4.5
324,114762,3.5
324,116797,3.5
324,116823,4
324,117529,4
324,118696,3
324,119145,4
324,122882,5
324,122886,4.5
324,122904,4
324,122918,3.5
324,122922,3
324,134130,5
324,135143,4
324,139385,3
324,142488,4.5
324,152081,3
324,164179,3.5
324,166528,4.5
324,166635,3
324,168252,4
324,176371,3.5
325,50,5
325,260,5
325,296,5
325,318,5
325,333,5
325,356,4
325,541,5
325,553,5
325,589,4
325,593,5
325,924,5
325,1101,5
325,1193,5
325,1196,5
325,1210,5
325,1258,5
325,1266,5
325,1580,4
325,1610,4
325,1645,4
325,1721,4
325,1917,4
325,2476,4
325,2571,5
325,2628,4
325,2762,5
325,2951,5
325,3175,5
325,3552,5
325,3671,5
325,3793,4
325,3827,4
325,3863,3
325,3994,4
325,4020,4
325,4022,4
325,4027,5
325,4370,2
325,4448,4
325,4643,4
325,4744,2
325,4848,4
325,4874,5
325,4876,3
325,4880,5
325,4963,3
326,36,5
326,150,4
326,246,4.5
326,318,4.5
326,356,4
326,376,1.5
326,508,4.5
326,527,5
326,529,4.5
326,858,5
326,953,5
326,1097,4.5
326,1172,5
326,1193,5
326,1210,5
326,1235,4
326,1246,5
326,1250,4.5
326,1253,4
326,1259,4.5
326,1269,3.5
326,1270,4
326,1272,4
326,1288,4
326,1293,5
326,1300,5
326,1302,5
326,1303,4.5
326,1304,4
326,1682,3.5
326,1704,4.5
326,1914,4
326,1954,4.5
326,1955,3.5
326,1959,4.5
326,1962,4
326,1968,4
326,2366,4.5
326,2858,4
326,2918,3.5
326,3098,4.5
326,3147,2.5
326,3152,4
326,3255,4
326,3359,5
326,3361,5
326,3468,5
326,3543,4
326,3730,4.5
326,4306,4
326,4995,4.5
326,5669,4.5
326,5995,4
326,7361,4.5
326,8949,5
326,37741,4.5
326,55820,4
326,63082,5
326,69757,4
326,72011,4.5
326,89492,4.5
326,91077,4
327,1,5
327,7,3
327,17,1
327,24,2
327,62,4
327,86,5
327,95,4
327,160,3
327,165,5
327,208,2
327,260,3
327,494,4
327,589,3
327,608,2
327,609,3
327,647,4
327,648,4
327,707,1
327,733,3
327,736,5
327,780,5
327,788,4
327,801,4
327,802,5
327,837,4
327,852,4
327,1004,3
327,1036,4
327,1073,3
327,1101,5
327,1210,3
327,1240,4
327,1356,5
327,1370,4
327,1544,3
328,32,4.5
328,47,4.5
328,50,4.5
328,110,4.5
328,150,4
328,165,4
328,260,5
328,296,4.5
328,318,5
328,344,3.5
328,356,4
328,377,3.5
328,457,4.5
328,527,4.5
328,589,4.5
328,590,4
328,593,4.5
328,648,4
328,780,3.5
328,858,4.5
328,912,4.5
328,1047,3.5
328,1093,3.5
328,1193,4
328,1196,4.5
328,1198,4.5
328,1210,4.5
328,1216,4
328,1221,4.5
328,1270,4
328,1357,4
328,1586,3
328,1962,3.5
328,2136,2.5
328,2329,4.5
328,2427,4.5
328,2490,4
344,3160,3
344,3793,5
344,3897,3
344,3948,2.5
344,3949,0.5
344,3996,3
344,4011,4
344,4014,2.5
344,4022,3
344,4034,2
344,4226,1.5
344,4306,5
344,4720,1
344,4848,1.5
344,4878,2
344,4973,4
344,5010,2
344,5299,1
344,5418,4
344,5459,4.5
344,5502,1
344,5618,4.5
344,5989,4
344,7099,4.5
344,8360,5
344,34150,4
344,59315,4.5
344,60069,3.5
344,60684,5
344,68954,5
344,81847,4
344,84152,5
344,86332,4
344,89745,4.5
344,91542,4
344,108190,3
344,111362,5
344,111443,3
344,111659,3
344,111759,4
344,112852,5
344,114180,3
345,11,2.5
345,32,3.5
345,344,3.5
345,412,4
345,468,3.5
345,779,5
345,838,5
345,898,4
345,924,4
345,926,5
345,932,5
345,969,4.5
345,1019,3
345,1093,3
345,1127,3.5
345,1186,3
345,1200,4.5
345,1203,5
345,1214,5
345,1244,4
345,1321,3.5
345,1327,3
345,1541,3.5
345,1690,4
345,2352,4
345,2359,5
345,2366,3.5
345,2539,4
345,2722,3.5
345,2791,4
345,2858,4
345,2944,4
345,2971,5
345,3247,4.5
345,3361,3
345,3363,3
345,3396,3
345,3489,4
345,3534,4.5
345,3649,3
345,3707,3
345,3801,4
345,4195,3
345,4419,4.5
345,4465,3.5
345,4792,3
345,5377,3.5
345,5404,4.5
345,5707,3.5
345,5900,3
345,5902,4
345,6658,4.5
345,6787,4
345,7121,5
345,7293,4.5
345,8261,4
345,8810,4.5
345,27751,5
345,33085,3
345,35836,3.5
345,38164,4
345,56949,4
346,17,4
346,47,3.5
346,50,4
346,111,4
346,247,4
346,253,3
346,293,4
346,296,3.5
346,306,4.5
346,307,3.5
346,319,2.5
346,337,3.5
346,353,3
346,357,4.5
346,454,2
346,480,2.5
346,492,4
346,509,3.5
346,521,3.5
346,527,3.5
346,534,2.5
346,608,3
346,714,3.5
346,750,4.5
346,778,3.5
346,858,4
346,902,3
346,903,4
346,904,4.5
346,912,4.5
346,923,4
346,1080,4
346,1120,3
346,1131,4
346,1132,3.5
346,1172,3
346,1193,4
346,1206,4
346,1208,4.5
346,1212,4
346,1219,5
346,1221,3.5
346,1225,4
346,1230,4.5
346,1237,5
346,1240,2.5
346,1248,4.5
346,1251,3
346,1252,4.5
346,1258,3.5
346,1333,3.5
346,1339,2.5
346,1345,4.5
346,1348,4
346,1354,4
346,1572,2.5
346,1617,3.5
346,1625,2.5
346,1704,3.5
346,1945,3.5
346,1968,4
346,1997,4
346,2076,3.5
346,2114,3.5
346,2131,4.5
346,2160,4.5
346,2321,3.5
346,2336,3.5
346,2360,4.5
346,2395,4
346,2396,3
346,2442,3.5
346,2467,4
346,2683,2
346,2712,4
346,2762,3.5
346,2858,4.5
346,2959,3.5
346,2997,2.5
346,3075,4.5
346,3083,4.5
346,3160,4.5
346,3174,3
346,3186,3
346,3255,2.5
346,3362,4.5
346,3363,3.5
346,3418,3.5
346,3448,3
346,3535,3.5
346,3627,4
346,3735,3
346,3741,4.5
346,3910,3.5
346,3949,3
346,4020,3
346,4025,1
346,4262,3.5
346,4297,3.5
346,4404,4
346,4422,4
346,4641,3.5
346,4741,4
346,4816,3
346,4865,3
346,4878,4
346,4914,4
346,4973,3
346,5147,4.5
346,5481,2
346,5618,4
346,5679,4
346,5812,3.5
346,5878,4.5
346,5951,3
346,5995,4
346,6023,3
346,6242,4.5
346,6286,3.5
346,6530,4.5
346,6552,4
346,6643,4
346,6711,3.5
346,6858,4
346,6874,4
346,6987,4
346,6993,4.5
346,7008,5
346,7013,4
346,7034,4
346,7069,3.5
346,7084,4
346,7115,2.5
346,7178,3
346,7179,2.5
346,7234,3.5
346,7323,3.5
346,7327,4.5
346,7371,4.5
346,7387,4
346,7396,4
346,7438,4
346,7482,3
346,7748,4
346,7820,3.5
346,7937,3
346,7940,4.5
346,8228,3
346,8405,4.5
346,8507,3.5
346,8622,4
346,8638,4
346,8928,4
346,8949,4
346,8973,4
346,8981,4
346,26729,4
346,27803,3.5
346,31923,4
346,32179,4
346,32587,2.5
346,44555,4
346,46578,4
346,48394,4.5
347,1,5
347,2,3
347,10,4
347,11,4
347,19,4
347,32,3
347,34,4
347,39,4
347,47,3
347,110,3
347,150,4
347,153,3
347,160,3
347,165,3
347,185,3
347,208,3
347,231,4
347,253,4
347,266,3
347,292,3
347,316,3
347,317,4
347,339,4
347,344,3
347,356,4
347,357,3
347,364,4
347,377,4
347,380,3
347,434,3
347,435,3
347,454,3
347,457,4
347,480,4
347,500,3
347,539,4
347,587,4
347,588,4
347,589,3
347,590,3
347,592,3
347,595,4
347,597,4
347,648,4
347,780,5
348,50,5
348,111,5
348,260,4.5
348,296,5
348,318,5
348,527,5
348,541,5
348,590,4
348,593,5
348,608,5
348,750,4.5
348,858,5
348,903,5
348,912,5
348,915,4.5
348,1136,4.5
348,1196,5
348,1208,5
348,1213,4.5
348,1221,5
348,1250,4.5
348,1267,4.5
348,1693,4
348,1772,4.5
348,1801,3.5
348,1955,4
348,1960,5
348,2019,5
348,2065,5
348,2324,5
348,2325,5
348,2329,5
348,2357,5
348,2366,4
348,2505,4
348,2616,4.5
348,2858,5
348,2959,5
348,3083,4.5
348,4226,5
348,4368,3.5
348,4865,5
348,4958,4
348,4973,5
348,4993,5
348,5291,4.5
348,5669,4
348,5952,5
348,6016,5
348,6893,4
348,6953,4.5
348,8798,4.5
348,58559,4.5
348,79132,5
348,92259,5
349,10,4
349,34,5
349,105,5
349,145,4
349,161,4
349,165,4
349,230,3
349,231,2
349,253,3
349,266,3
349,277,3
349,296,4
349,337,4
349,344,4
349,349,5
349,353,3
349,356,5
349,357,4
349,364,4
349,367,4
349,377,5
349,381,3
349,434,3
349,480,3
349,500,3
349,509,3
349,527,4
349,539,3
349,555,3
349,586,3
349,587,3
349,588,4
349,589,4
349,590,4
349,593,5
349,595,3
349,597,5
350,1,4
350,7,3
350,12,3
350,17,2
350,32,4
350,65,3
350,95,3
350,112,3
350,141,3
350,260,4
350,376,2
350,494,4
350,608,3
350,637,3
350,648,3
350,653,3
350,661,3
350,663,3
350,671,4
350,673,3
350,708,3
350,719,3
350,733,3
350,736,3
350,748,4
350,785,4
350,786,4
350,788,3
350,799,3
350,802,3
350,805,3
350,832,3
350,836,3
350,849,3
350,852,3
350,858,3
350,1073,3
350,1210,4
350,1356,5
350,1393,4
351,12,5
351,47,4.5
351,296,4.5
351,344,3.5
351,356,4.5
351,381,3
351,480,4
351,501,3.5
351,593,4.5
351,597,3.5
351,778,4.5
351,1073,4
351,1193,3.5
351,1704,4.5
351,1717,2
351,1721,4
351,1735,4
351,1959,3
351,2124,1
351,2231,4.5
351,2338,2
351,2571,4
351,2624,3.5
351,2762,4
351,2959,4
351,2995,2.5
351,3252,4
351,3863,2.5
351,3949,5
351,3981,3.5
351,3986,4
351,4023,4
351,4069,2.5
351,4226,4
351,4239,4
351,4246,3
351,4262,3.5
351,4718,2
351,4720,3.5
351,4865,4
351,4876,2.5
351,4878,3.5
351,4963,4
351,4993,4
351,4995,4.5
351,5106,4.5
351,5464,4
351,5608,4
351,5952,4
351,5956,4
351,5989,4
351,6016,4
351,6214,4
351,6223,4
351,6263,3.5
351,6377,3
351,6379,2.5
351,6539,4
351,6874,3
351,6942,3.5
351,7153,4
351,7254,4.5
351,7361,3.5
351,8533,4
351,8914,3
351,8950,4
351,8970,3.5
351,27773,3
351,30707,3.5
351,39400,3.5
351,40412,4.5
351,43836,2.5
351,48516,5
351,48780,4
351,48877,3.5
351,50445,2.5
351,51662,4
351,52579,3.5
351,54787,3.5
351,55052,4.5
351,55118,4.5
351,55555,3.5
351,55577,3.5
351,55820,4
351,56941,3
351,57669,3.5
351,57843,4.5
351,58559,3.5
351,59369,4.5
351,59784,3.5
351,60069,4
351,60857,3
351,60894,3
351,60950,4
351,63082,3.5
351,64622,3.5
351,67255,4
351,68157,3.5
351,69122,3.5
351,71579,4
351,72998,2.5
351,73344,4
351,74545,3
351,78039,3.5
351,79132,4
351,80463,4.5
351,80590,3.5
351,80831,3.5
351,81562,4
351,81591,4.5
351,81788,4
351,83134,3.5
351,84152,3.5
351,84392,4.5
351,85342,3.5
351,86320,3.5
351,86781,5
351,86882,3
351,87222,3.5
351,87306,2.5
351,88129,4
351,88163,4.5
351,88179,3.5
351,88272,3.5
351,88405,3.5
351,88744,3.5
351,88932,4.5
351,89028,2.5
351,89087,3
351,89492,4
351,89761,3.5
351,89774,4
351,90353,4
351,90376,3.5
351,90471,3.5
351,90888,2.5
351,91128,3.5
351,91658,4
351,91974,3.5
351,92048,4
351,92422,3.5
352,47,5
352,50,5
352,260,4
352,296,5
352,318,5
352,329,4
352,356,5
352,527,5
352,541,4.5
352,590,5
352,593,4
352,924,4
352,1080,5
352,1089,5
352,1196,4
352,1198,4
352,1200,4
352,1206,3.5
352,1213,3.5
352,1214,5
352,1222,4
352,1258,5
352,1464,3
352,1466,4
352,1479,3
352,1527,3.5
352,1544,3
352,1552,4
352,1580,2.5
352,1590,4
352,1597,3
352,1608,4
352,1619,5
352,1625,4.5
352,1641,3.5
352,1676,3
352,1682,3
352,1690,4.5
352,1693,3
352,1702,2
352,1704,3.5
352,1717,3
352,1721,4
352,1729,4
352,1732,4
352,1779,4
352,1801,3
352,1835,3
352,1882,2
352,1894,3
352,1923,3
352,1994,5
352,1997,4.5
352,2006,3
352,2028,4.5
352,2231,4
352,2232,4
352,2278,4
352,2288,5
352,2297,4
352,2324,5
352,2329,4.5
352,2340,4.5
352,2353,2.5
352,2391,3
352,2393,4.5
352,2490,3
352,2542,5
352,2571,4.5
328,2571,5
328,2634,4
328,2805,3.5
328,2858,4.5
328,4973,5
328,27193,3.5
328,30825,4
328,56174,4.5
329,1,4.5
329,150,2
329,260,2
329,924,4
329,1193,5
329,1206,5
329,1682,5
329,1732,5
329,1884,3.5
329,2028,5
329,2321,4
329,2502,3
329,2706,3.5
329,2858,5
329,3535,5
329,3671,4.5
329,3751,2.5
329,3785,3
329,3793,5
329,3911,3.5
329,3969,4
329,4016,2.5
329,4025,2
329,4226,4
329,4306,2.5
329,4447,3.5
329,4878,5
329,4886,4
329,4979,5
329,4995,4
329,5299,3
329,6155,3.5
329,6333,5
329,6373,3
329,6377,4.5
329,6539,4.5
329,6863,3
329,6874,5
329,6936,5
329,7438,4
329,7451,3
329,8360,2
329,8361,3
329,8376,2
329,8533,3
329,8636,4
329,8641,3.5
329,8807,4
329,8961,4
329,8970,2
329,8972,5
329,30793,3.5
329,33495,4
329,33836,3
329,34162,4.5
329,35836,2.5
329,41566,3
329,44193,4.5
329,45221,4
329,45499,5
329,45720,4
329,45722,4
329,46578,4
329,47099,4
329,47122,4
329,47518,3.5
329,48385,3
329,48414,3
329,49272,5
329,50601,4
329,50685,3.5
329,51255,4.5
329,51540,4.5
329,52245,4
329,52722,5
329,52973,4
329,52975,3.5
329,53125,4.5
329,53460,3.5
329,53996,4
329,54503,1.5
329,55768,4
329,56367,3.5
329,56775,3.5
329,58047,4.5
329,58559,4.5
329,58998,3.5
329,59258,4.5
329,59315,4
329,59784,2.5
329,60126,3.5
329,60684,5
329,60756,4.5
329,61024,4
329,61250,4
329,61323,4
329,62434,4
329,63992,2
329,64957,3.5
329,64969,4
329,65230,3.5
329,66097,1.5
329,68135,3.5
329,68157,5
329,68319,4
329,68358,5
329,68954,4
329,69122,3
329,69278,1
329,69481,4.5
329,69644,1
329,69757,4
329,70286,3.5
329,70293,3.5
329,71518,4
329,71535,5
329,72226,3.5
329,72378,2
329,72641,4.5
329,72998,3.5
329,73017,5
329,74458,4.5
329,74647,1
329,75805,3
329,76293,3.5
329,78499,5
329,79091,3.5
329,79132,2.5
329,79592,4.5
329,80463,4
329,81562,4
329,81591,4
329,86332,5
329,86833,5
329,86880,3.5
329,87232,5
329,87430,1
329,87485,3
329,87869,3.5
329,88140,4.5
329,88810,4
329,89492,4
329,89745,4
329,91500,4
329,91529,5
329,91542,5
329,92509,3.5
329,93272,3.5
329,93326,3.5
329,93510,4.5
329,93840,2
329,95441,3.5
329,95510,4
