userID,movieID,rating
90,60684,4
90,63113,4.5
90,65216,3.5
90,65682,4.5
90,69122,4
90,69654,3.5
90,70286,4.5
90,71135,4
90,71535,4
90,72998,4
90,74458,4.5
90,75395,3
90,76251,4
90,77561,4.5
90,78266,4
90,78349,4
90,79132,4.5
90,80219,3
90,80363,4
90,80489,4.5
90,80831,5
90,81417,3.5
90,81591,4
90,82041,4
90,83134,3
90,84152,4.5
90,84189,4
90,84601,4
90,85397,4
90,85414,4.5
90,86190,5
90,87232,4
90,89470,4
90,90405,4
90,90469,3.5
90,91500,4.5
90,91535,4
90,91630,4.5
90,91658,5
90,91974,4.5
90,93297,4.5
90,93840,4
90,94864,5
90,96079,4.5
90,96691,4
90,96917,4
90,98361,4
90,98961,4.5
90,100383,4.5
90,100810,4
90,101864,4
90,102125,4
90,103075,4
90,103249,4
90,103688,4
91,10,1
91,32,5
91,47,3
91,110,3
91,150,3
91,153,3
91,161,3
91,165,3
91,208,1
91,231,1
91,288,3
91,296,3
91,316,4
91,318,3
91,329,4
91,344,1
91,356,2
91,364,2
91,367,1
91,377,3
91,380,2
91,457,4
91,480,4
91,588,2
91,589,5
91,592,3
92,1,2.5
92,2,3
92,6,3.5
92,10,3.5
92,34,2
92,47,3.5
92,104,3.5
92,110,4.5
92,145,4.5
92,153,3
92,158,1
92,163,4
92,165,4
92,170,3
92,185,3
92,196,3.5
92,231,4
92,260,3.5
92,293,3.5
92,303,3
92,317,2.5
92,337,2.5
92,344,3.5
92,356,4.5
92,357,3.5
92,364,3.5
92,367,3.5
92,368,3.5
92,370,3
92,380,4
92,420,3.5
92,442,3.5
92,454,3.5
92,466,3
92,480,4
92,588,2.5
92,589,4.5
92,590,3.5
92,592,3.5
92,595,3
92,648,4
92,733,4
92,780,4
92,784,1.5
92,788,3.5
92,832,3
92,858,3.5
92,1036,4
92,1047,2.5
92,1089,3.5
92,1092,2.5
92,1101,3
92,1127,3
92,1196,4
92,1198,4.5
92,1200,3.5
92,1201,3
92,1210,4
92,1214,3.5
92,1221,3
92,1270,4
92,1291,4.5
92,1367,1
92,1370,4
92,1372,3.5
92,1377,2.5
92,1387,2
92,1485,3.5
92,1517,3.5
92,1527,4
92,1544,3.5
92,1552,3.5
92,1556,1.5
92,1562,2
92,1573,4
92,1580,4
92,1608,3.5
92,1645,2
92,1690,3.5
92,1721,2.5
92,1748,1
92,1801,3
92,1876,2.5
92,1923,4
92,2000,4.5
92,2001,4.5
92,2004,3
92,2006,2
92,2011,4
92,2012,4
92,2028,3.5
92,2115,4.5
92,2273,4
92,2355,2
92,2378,3.5
92,2380,3
92,2381,2.5
92,2383,2.5
92,2384,1
92,2410,3.5
92,2490,3.5
92,2571,4
92,2606,3.5
92,2617,3.5
92,2628,3.5
92,2683,4
92,2700,4
92,2701,4
92,2770,3
92,2948,3
92,2987,3.5
92,3052,2.5
92,3253,3.5
92,3418,1.5
92,3452,3.5
92,3578,4.5
92,3617,3.5
92,3623,2.5
92,3624,4
92,3638,3.5
92,3703,4
92,3717,4
92,3744,3.5
92,3753,4
92,3785,4
92,3793,3.5
92,3861,2.5
92,3948,4
92,3977,3
92,4015,4.5
92,4018,4
92,4022,2.5
92,4025,3.5
92,4084,4
92,4085,3.5
92,4153,4
92,4238,3
92,4246,2.5
92,4255,2
92,4270,3
92,4306,4
92,4310,4
92,4344,3.5
92,4367,4.5
92,4369,3.5
92,4386,2.5
92,4388,4
92,4701,4
92,4718,3.5
92,4816,4
92,4886,1.5
92,4989,4
92,4993,4
92,5065,3
92,5093,3
92,5094,2
92,5106,2.5
92,5218,4
92,5219,3
92,5220,4
92,5296,3.5
92,5299,2
92,5349,1.5
92,5400,3.5
92,5414,4
92,5419,2.5
92,5445,3
92,5449,4
92,5459,4
92,5481,3.5
92,5507,3.5
92,5669,3
92,5679,4
92,5803,4
92,5872,4
92,5874,3
92,5900,4
92,5991,3.5
92,6006,3
92,6014,4
92,6155,3.5
92,6156,4.5
92,6157,3
92,6249,3.5
92,6266,3
92,6287,4
92,6338,3.5
92,6373,3.5
92,6377,3.5
92,6378,4
92,6383,3
92,6484,3.5
92,6503,3
92,6534,3
92,6536,4
92,6537,4.5
92,6539,4.5
92,6541,4
92,6548,4.5
92,6550,2.5
92,6564,4.5
92,6566,1.5
92,6586,3.5
92,6593,3
92,6595,4
92,6686,3.5
92,6687,4
92,6702,3.5
92,6708,4
92,6750,3
92,6752,3.5
92,6764,4.5
92,6863,3.5
92,6873,4
92,6879,3.5
92,6886,3.5
92,6887,4
92,6888,3.5
92,6946,1.5
92,6949,3.5
92,6953,2.5
92,6958,3.5
92,7142,3.5
92,7149,4
92,7153,4
92,7154,3.5
92,7325,4
93,110,4
93,161,3.5
93,318,5
93,356,4.5
93,364,3.5
93,480,3
93,505,0.5
93,541,4.5
93,586,1.5
93,595,3.5
93,750,3.5
93,916,5
93,923,3.5
93,924,5
93,1036,2.5
93,1090,1.5
93,1172,4
93,1199,2.5
93,1204,3
93,1206,4
93,1222,5
93,1223,0.5
93,1225,5
93,1246,5
93,1250,3
93,1258,5
93,1270,3.5
93,1280,3.5
93,1282,4.5
93,1291,1
93,1348,3
93,1385,0.5
93,1537,2
93,1653,3.5
93,1676,3.5
93,1682,5
93,1726,2
93,1862,0.5
93,1960,3.5
93,2028,5
93,2115,2
93,2324,3.5
93,2389,1.5
93,2728,2.5
93,2762,4
93,2858,3.5
93,2950,3
93,3147,3.5
93,3155,3.5
93,3159,5
93,3462,3
93,3578,5
93,3624,0.5
93,3753,4
93,3967,4
93,4022,3
93,4226,4.5
93,4306,3
93,4310,4
93,4370,3.5
93,4720,0.5
93,4963,3
93,4973,5
93,4975,4
93,4993,4
93,4995,3
93,5010,4
93,5291,4
93,5349,2.5
93,5418,0.5
93,5903,3.5
93,5952,3.5
93,6016,5
93,6502,3.5
93,6539,3.5
93,6874,0.5
93,7099,3
93,7143,3.5
93,7153,4.5
93,7254,3.5
93,7323,5
93,7387,2
93,7438,0.5
93,7458,3
93,7669,4
93,8014,3.5
93,8622,2
93,8873,2.5
93,8874,3
93,8977,3.5
93,27397,4
93,30749,3.5
93,31878,0.5
93,40278,3
93,40629,4.5
93,44191,4
93,48394,3.5
93,48774,5
93,48997,3
93,51662,1.5
93,53318,5
93,55442,4.5
93,56367,3.5
93,58303,1.5
93,58559,5
93,59615,2
93,64983,4
93,65216,4
93,68954,4.5
93,69844,3.5
93,70286,3.5
93,71535,2
93,72998,4.5
93,76093,2.5
93,76251,3.5
93,79132,5
93,81845,4
93,88125,3
94,4,3
94,5,3
94,6,4
94,7,3
94,10,3
94,11,4
94,14,4
94,17,5
94,21,4
94,25,5
94,31,3
94,34,4
94,36,5
94,45,4
94,46,3
94,50,4
94,52,5
94,55,4
94,57,3
94,62,4
94,94,4
94,95,2
94,100,3
94,102,1
94,105,3
94,113,4
94,122,3
94,140,4
94,141,3
94,147,4
94,150,5
94,154,3
94,161,3
94,164,4
94,165,3
94,180,2
94,181,3
94,194,4
94,195,4
94,214,4
94,223,5
94,224,4
94,225,3
94,230,3
94,232,5
94,234,3
94,235,3
94,236,3
94,237,4
94,246,4
94,247,4
94,248,2
94,260,4
94,261,4
94,265,5
94,266,4
94,270,3
94,272,5
94,276,3
94,277,3
94,287,3
94,289,3
94,296,4
94,299,5
94,300,5
94,302,3
94,305,3
94,306,4
94,318,5
94,319,4
94,321,4
94,324,4
94,326,3
94,331,3
94,334,4
94,339,3
94,342,4
94,348,5
94,349,4
94,350,4
94,354,4
94,356,5
94,357,4
94,361,3
94,368,3
94,369,4
94,371,3
94,377,4
94,378,3
94,380,3
94,381,4
94,406,3
94,412,5
94,415,3
94,420,3
94,435,3
94,440,4
94,445,3
94,446,5
94,452,3
94,454,4
94,457,4
94,468,3
94,474,4
94,475,4
94,477,4
94,480,3
94,491,3
94,500,4
94,507,3
94,508,4
94,509,5
94,515,4
94,524,4
94,527,5
94,532,3
94,534,4
94,537,3
94,538,3
94,539,4
94,551,3
94,580,3
94,585,3
94,586,3
94,587,3
94,590,4
94,592,3
94,593,5
94,597,3
94,608,5
94,628,4
94,637,1
94,647,4
94,671,4
94,691,3
94,708,3
94,719,3
94,722,4
94,726,3
94,733,4
94,736,3
94,762,1
94,788,3
94,800,5
94,802,4
94,805,4
94,818,3
94,830,4
94,838,5
94,852,3
94,858,4
94,898,5
94,899,4
94,900,4
94,902,4
94,904,4
94,908,4
94,909,3
94,910,3
94,912,4
94,914,4
94,915,3
94,916,3
94,919,5
94,920,4
94,922,4
94,923,4
94,926,5
94,931,3
94,932,4
94,933,4
94,934,3
94,948,4
94,951,4
94,953,3
94,954,4
94,955,4
94,971,3
94,987,3
94,1009,3
94,1010,3
94,1011,3
94,1013,3
94,1018,3
94,1023,3
94,1028,4
94,1035,5
94,1036,3
94,1042,3
94,1057,4
94,1073,4
94,1077,3
94,1079,5
94,1081,4
94,1082,3
94,1088,3
94,1090,4
94,1091,3
94,1092,3
94,1094,4
94,1096,5
94,1097,3
94,1101,4
94,1103,4
94,1104,4
94,1124,5
94,1131,5
94,1132,4
94,1135,3
94,1136,4
94,1171,3
94,1172,4
94,1173,3
94,1177,4
94,1179,3
94,1184,3
94,1185,4
94,1186,4
94,1187,3
94,1189,4
94,1190,3
94,1191,3
94,1193,4
94,1194,3
94,1196,4
94,1197,4
94,1198,4
94,1200,4
94,1203,4
94,1207,4
94,1208,5
94,1210,4
94,1213,3
94,1214,3
94,1217,4
94,1219,4
94,1220,3
94,1225,4
94,1227,3
94,1228,4
94,1230,4
94,1231,4
94,1234,4
94,1235,3
94,1242,5
94,1244,4
94,1246,4
94,1247,5
94,1258,4
94,1259,4
94,1263,4
94,1265,3
94,1266,4
94,1267,5
94,1268,3
94,1269,4
94,1270,3
94,1271,4
94,1272,5
94,1276,5
94,1280,5
94,1285,3
94,1286,3
94,1288,4
94,1290,3
94,1291,3
94,1292,5
94,1293,4
94,1295,5
94,1296,4
94,1299,5
94,1300,4
94,1302,4
94,1304,4
94,1305,3
94,1307,5
94,1333,3
94,1343,4
94,1345,3
94,1346,3
94,1367,3
94,1371,3
94,1374,3
94,1380,4
94,1381,3
94,1387,4
94,1388,3
94,1393,4
94,1394,4
94,1395,3
94,1408,4
94,1414,4
94,5060,4
95,53,5
95,314,5
95,515,4
95,527,5
95,538,4
95,1140,5
95,1183,4
95,1185,5
95,1207,5
95,1237,5
95,1357,5
95,1358,1
95,1391,1
95,1414,2
95,1446,4
95,1449,4
95,1480,3
95,1519,1
95,1584,3
95,1596,4
95,1624,1
95,1633,5
95,1635,4
95,1641,5
95,1643,5
95,1683,3
95,1693,4
95,1694,4
95,1696,2
95,1704,3
95,1711,2
95,1719,5
95,1730,4
95,1747,4
96,1,4
96,165,4
96,260,4.5
96,318,4.5
96,356,4
96,419,3.5
96,457,4
96,480,3
96,588,4
96,590,4
96,595,4
96,648,4.5
96,780,3.5
96,1091,3.5
96,1097,4
96,1196,4
96,1210,4
96,1265,4
96,1680,4.5
96,1721,3.5
96,1835,4
96,1961,4
96,2028,3.5
96,2411,3.5
96,2421,4
96,2571,4.5
96,2628,3.5
96,2642,3.5
96,2687,4
96,2762,4
96,2805,4
96,2858,4
96,2959,3.5
96,3300,4
96,3555,3.5
96,3578,4
96,3793,4
96,3996,3.5
96,4226,4.5
96,4306,4
96,4310,3
96,4886,4
96,4901,4
96,4963,4.5
96,4993,4
96,5266,3.5
96,5418,4.5
96,5445,4
96,5952,4
96,6373,4
96,6377,4.5
96,6539,4
96,6947,3.5
96,7147,4
96,7153,4
96,7361,4.5
96,33679,5
96,33794,4
96,51662,1.5
96,58293,2.5
96,58559,4.5
96,59315,4
96,60069,3
96,66097,4.5
96,69951,4.5
96,71264,4.5
96,72356,4.5
96,74553,3.5
96,79132,4
96,95510,4.5
97,60,3
97,262,4
97,327,3.5
97,531,4
97,671,4.5
97,1077,4
97,1136,5
97,1345,3.5
97,1584,4
97,2009,4
97,2139,3
97,2300,4.5
97,3504,4.5
97,3593,2
97,3910,4
97,4023,3.5
97,4571,3.5
97,4973,5
97,5618,5
97,5971,5
97,7022,3.5
98,16,4.5
98,50,5
98,69,3.5
98,223,4.5
98,318,5
98,527,4
98,785,4
98,1193,5
98,1358,4
98,1597,2.5
98,1625,3.5
98,1732,5
98,1884,5
98,1994,3.5
98,2105,3.5
98,2478,3.5
98,2542,4.5
98,3255,3
98,3275,4.5
98,3476,4.5
98,3897,4
98,4226,4
98,4262,4.5
98,4878,4.5
98,4963,4.5
98,4993,5
98,4995,4.5
98,5418,4.5
98,5952,5
98,5989,4
98,5995,4.5
98,6464,0.5
98,6502,4.5
98,6870,4.5
98,6874,4.5
98,7147,3.5
98,7153,5
98,7312,0.5
98,7438,4.5
98,8665,4.5
98,8677,0.5
98,8950,5
98,26974,3
98,44191,4.5
98,46578,4
98,48394,5
98,48516,4
98,48774,4.5
98,54286,4.5
98,55820,4.5
98,56782,4.5
98,58559,5
98,68157,4.5
98,74795,4
98,79132,4.5
98,83177,0.5
99,1,3
99,11,2.5
99,88,2
99,104,4
99,356,0.5
99,357,2.5
99,588,1
99,745,3
99,750,4.5
99,788,2.5
99,898,4
99,899,1.5
99,901,1.5
99,902,1
99,905,3
99,909,2.5
99,910,1.5
99,911,2.5
99,915,2
99,916,3.5
99,918,3
99,936,2.5
99,945,4
99,946,0.5
99,947,1.5
99,950,3
99,951,3.5
99,954,3.5
99,955,3
99,1079,3
99,1080,1
99,1136,2.5
99,1148,2
99,1197,2
99,1223,1.5
99,1230,1.5
99,1234,0.5
99,1256,1.5
99,1265,1
99,1269,2.5
99,1270,1
99,1278,0.5
99,1288,3.5
99,1307,2.5
99,1394,2
99,1485,2.5
99,1517,2.5
99,1580,1.5
99,1682,0.5
99,1732,2.5
99,1923,3.5
99,2059,1.5
99,2085,3
99,2294,3.5
99,2324,4.5
99,2335,2
99,2355,3.5
99,2395,2
99,2424,2
99,2539,2
99,2599,3
99,2683,2.5
99,2706,4
99,2716,1.5
99,2791,2.5
99,2918,1.5
99,2935,1
99,2936,3.5
99,2987,1.5
99,2997,3
99,3022,2
99,3061,2
99,3088,0.5
99,3097,2
99,3114,3
99,3157,4
99,3175,2.5
99,3255,3
99,3307,2
99,3315,4.5
99,3462,1
99,3481,3.5
99,3549,3.5
99,3599,3.5
99,3604,0.5
99,3606,3.5
99,3624,3.5
99,3751,4
99,3752,1.5
99,3785,5
99,3868,2
99,3882,2
99,3948,4
99,3977,0.5
99,3991,4.5
99,4014,1.5
99,4015,2
99,4023,3
99,4246,1.5
99,4300,4
99,4306,3
99,4388,2.5
99,4447,2.5
99,4641,2.5
99,4700,1.5
99,4701,4
99,4728,3
99,4886,4.5
99,4890,2.5
99,4899,2
99,4928,2
99,4973,2
99,4979,1.5
99,5048,5
99,5092,4.5
99,5110,3
99,5218,4
99,5220,2.5
99,5283,2.5
99,5299,2
99,5419,5
99,5449,2
99,5480,5
99,5481,2
99,5529,4
99,5621,5
99,6156,4
99,6188,3
99,6218,2.5
99,6271,2
99,6287,1
99,6402,5
99,6550,4
99,6586,3.5
99,6604,4
99,6650,1
99,6666,3.5
99,6686,5
99,6783,3
99,6863,1.5
99,6936,2
99,6942,3.5
99,6958,3.5
99,7067,2.5
99,7209,2.5
99,7293,2
99,7297,3.5
99,7325,1.5
99,7346,2.5
99,7381,4
99,7451,2.5
99,8154,3
99,8238,5
99,8360,4.5
99,8372,5
99,8528,2.5
99,8814,2.5
99,8978,2.5
99,25887,5
99,26183,5
99,26184,2.5
99,26265,4.5
99,26429,4
99,26645,4
99,27619,4.5
99,27826,4
99,30793,2
99,31685,1.5
99,31851,3
99,31925,4
99,32031,5
99,32060,3
99,32243,3.5
99,32596,3
99,33004,3
99,33090,5
99,33646,3
99,33679,2.5
99,33830,4.5
99,34162,2.5
99,34312,5
99,34332,4.5
99,35807,4
99,37384,2.5
99,37444,4
99,38038,2.5
99,39715,3
99,40339,4
99,40962,4.5
99,41828,4.5
99,42013,3
99,42725,2
99,42761,4.5
99,44022,1
99,44773,3
99,44777,4.5
99,44851,5
99,45517,1
99,46105,4.5
99,46578,4
99,46948,2.5
99,47518,3
99,47725,4
99,47736,5
99,48520,2
99,48649,4.5
99,48982,4
99,49013,3.5
99,49274,5
99,49286,2.5
99,49735,3.5
99,50613,4.5
99,50872,5
99,50999,5
99,51167,4.5
99,51575,2
99,52973,2
99,53280,5
99,53355,5
99,53460,3.5
99,53578,5
99,54503,2
99,55269,2.5
99,56367,2
99,56587,2.5
99,58047,2.5
99,58291,4.5
99,58998,3
99,59258,3.5
99,59784,3.5
99,60289,4
99,60737,5
99,61024,3.5
99,61323,2.5
99,62008,3
99,62155,3.5
99,64032,2.5
99,64116,3.5
99,65230,4
99,65588,2.5
99,66798,3.5
99,66943,5
99,67087,2.5
99,67888,4.5
99,68659,2
99,68793,4
99,69122,3.5
99,69211,5
99,69304,4
99,69406,3
99,69469,5
99,69644,4
99,69720,4.5
99,69757,2.5
99,70697,3.5
99,71264,4
99,71535,3.5
99,72178,4.5
99,72624,3.5
99,72692,5
99,72701,4
99,73015,1.5
99,73042,5
99,73106,1.5
99,73160,2.5
99,73319,2
99,73822,5
99,74342,4.5
99,74683,4
99,74698,2.5
99,74946,3
99,76143,4.5
99,76293,3.5
99,76301,4.5
99,77688,4.5
99,78142,4.5
99,78469,4
99,78620,4.5
99,78637,4.5
99,79684,4
99,79897,5
99,80549,2
99,80727,4
99,80860,2.5
99,81087,4.5
99,81229,4
99,81537,3
99,82167,2
99,82854,2
99,83910,2.5
99,83969,5
99,84246,4.5
99,84512,5
99,84944,5
99,85295,5
99,85780,5
99,85881,4.5
99,86059,4
99,86298,2.5
99,86833,1.5
99,86882,2.5
99,87834,5
99,87869,2.5
99,88069,4
99,88746,5
99,88785,2
99,88812,2.5
99,89864,3
99,89898,3.5
99,90717,4.5
99,91355,5
99,91386,5
99,91666,4
99,92259,2.5
99,92643,5
99,93006,4.5
99,93022,5
99,93326,2
99,93510,3
99,94503,4.5
99,94661,4
99,94677,2
99,94959,3
99,95167,1.5
99,95543,4
99,95633,4.5
99,95843,5
99,96110,2.5
99,96608,5
99,96655,2.5
99,96935,5
99,97225,5
99,97836,2.5
99,98279,5
99,99117,3
99,99122,3.5
99,99130,3.5
99,99853,4
99,100390,2
99,100507,3
99,101283,3
99,102378,4
99,102481,4
99,102686,3.5
99,102747,3.5
99,102984,4.5
99,103602,5
99,104211,2.5
99,104339,3.5
99,104875,4.5
99,105540,4.5
99,105746,4.5
99,106540,3
99,106594,4.5
99,106927,3
99,107951,5
99,108078,5
99,108156,3.5
99,108932,5
99,108949,3.5
99,109241,5
99,109374,3.5
99,109596,4
99,110130,5
99,111146,4.5
99,111617,3.5
99,112138,3
99,113252,4
99,113453,2.5
99,115111,3.5
99,116718,3.5
99,116738,3.5
99,116817,4.5
99,116897,2.5
99,117109,4.5
99,117590,4
99,118270,5
99,118530,4.5
99,118572,4
99,118834,5
99,118862,4
99,118894,5
99,119141,2.5
99,119155,4.5
99,119714,3.5
99,120813,4.5
99,121007,4
99,121097,4.5
99,121338,4.5
99,121342,3.5
99,121469,4.5
99,121781,5
99,122092,5
99,124273,4.5
99,124404,5
99,125970,3.5
99,125974,3.5
99,126088,5
99,126577,4
99,126921,5
99,127052,2.5
99,127134,3.5
99,128087,5
99,128089,4.5
99,128366,4
99,128520,2.5
99,128594,4
99,128852,4.5
99,128944,3.5
99,128968,5
99,129011,3.5
99,129354,5
99,130452,4
99,130518,4.5
99,130520,2
99,131013,2.5
99,131098,5
99,131104,4.5
99,131130,5
99,131439,3
99,131610,5
99,131826,3.5
99,132153,5
99,132422,4.5
99,132496,4.5
99,132584,3.5
99,132800,4.5
99,133712,3
99,133867,4.5
99,133879,4
99,134004,5
99,134334,4.5
99,134847,5
99,135777,4.5
99,135887,4.5
99,135937,3
99,136341,5
99,136353,5
99,136355,5
99,136359,5
99,136503,5
99,136834,5
99,139157,4.5
99,139640,5
99,139994,4
99,140133,5
99,140481,4.5
99,140541,4
99,140561,4
99,140711,3.5
99,141513,4
99,141544,2.5
99,141646,3.5
99,141830,2
99,141928,5
99,142196,4.5
99,142444,5
99,142550,4.5
99,142831,4.5
99,143031,5
99,143559,5
99,144222,3
99,145491,3.5
99,146244,4
99,146684,5
99,146986,4
99,147410,5
99,147936,4.5
99,148632,4.5
99,148775,4
99,149350,5
99,149352,1.5
99,149406,4
99,149508,5
99,149566,5
99,150554,5
99,151739,2
99,153386,3
99,153408,4
99,155589,3
99,156025,5
99,156781,4
99,157296,5
99,157775,5
99,158238,3.5
99,158398,5
99,158882,5
99,159069,4.5
99,160567,2
99,161131,2.5
99,163527,4
99,164200,4.5
99,164226,4.5
99,164707,4
99,167018,2.5
99,167380,4.5
99,167772,1.5
99,167854,4.5
99,169912,3.5
99,170837,4
99,170993,4
99,171751,2.5
99,171811,4
99,172321,2
99,173253,3.5
99,174681,3.5
99,176621,2
99,176805,4
99,177185,4.5
99,177765,2
99,179211,2.5
99,181065,4
99,182293,4
99,182297,4
99,182299,4
99,182731,4.5
99,184349,3.5
99,184791,4
100,1,3
100,7,4
100,14,5
100,17,5
100,25,5
100,32,4
100,36,4
100,52,5
100,58,5
100,68,3
100,81,3
100,82,5
100,85,5
100,116,5
100,141,3
100,260,5
100,562,4
100,581,4
100,608,5
100,613,5
100,617,4
100,685,3
100,708,3
100,728,3
100,735,4
100,743,3
100,766,4
100,780,3
100,791,4
100,805,3
100,818,5
100,892,4
100,896,3
100,984,5
100,1034,5
100,1041,5
100,1046,4
100,1057,5
100,1060,4
100,1073,4
100,1116,4
100,1137,4
100,1144,4
100,1183,4
100,1353,3
100,1356,4
100,1357,5
100,1358,5
100,1366,4
100,1411,5
100,1414,4
100,1416,4
100,1417,3
100,1442,2
101,1,4
101,2,3
101,3,3
101,6,5
101,10,3.5
101,16,4.5
101,19,2
101,21,4
101,22,3.5
101,25,2
101,29,4
101,32,4
101,36,3
101,39,1.5
101,41,4
101,47,4.5
101,50,4.5
101,58,2
101,88,3
101,92,2
101,95,3
101,104,1.5
101,110,4
101,111,4
101,112,3
101,150,3.5
101,151,3
101,153,2
101,158,2
101,160,2
101,161,3.5
101,163,5
101,165,3
101,172,4.5
101,173,3.5
101,185,2
101,186,2
101,196,3
101,208,2.5
101,223,3
101,225,3
101,231,3
101,235,4.5
101,236,2
101,251,2.5
101,252,2.5
101,253,4.5
101,260,4.5
101,266,3
101,288,3.5
101,292,3.5
101,293,4
101,296,4.5
101,315,3
101,316,4
101,318,2
101,322,2
101,329,2
101,337,1.5
101,344,3
101,349,3
101,350,3
101,353,5
101,356,3
101,357,1.5
101,364,3.5
101,367,3.5
101,368,3
101,370,3
101,374,1
101,376,2.5
101,377,3
101,380,3.5
101,384,3.5
101,410,3
101,420,1.5
101,428,3
101,432,1
101,433,2
101,434,2
101,435,1.5
101,442,3
101,454,3
101,457,4
101,464,4
101,466,3
101,471,1
101,474,3.5
101,480,4.5
101,482,3.5
101,485,4
101,494,3
101,500,2.5
101,502,1
101,515,1
101,520,3.5
101,533,4
101,539,2.5
101,541,5
101,543,3.5
101,551,5
101,552,3
101,553,3.5
101,555,3.5
101,586,2
101,587,2.5
101,588,3.5
101,589,4
101,590,3.5
101,592,5
101,593,4.5
101,594,3
101,595,3
101,597,2.5
101,606,4
101,608,3.5
101,610,4.5
101,628,3
101,648,4
101,653,2.5
101,678,3
101,708,2.5
101,733,3
101,736,2.5
101,741,4.5
101,745,3.5
101,750,5
101,778,4
101,780,3.5
101,784,3.5
101,786,2.5
101,799,4
101,802,3.5
101,832,3
101,842,2.5
101,858,5
101,866,4
101,903,4
101,904,2.5
101,908,3
101,912,4
101,919,3
101,920,2.5
101,923,4
101,924,3.5
101,1028,3
101,1035,2
101,1036,4
101,1073,3
101,1079,4
101,1080,4
101,1089,4
101,1092,4.5
101,1094,3
101,1097,3
101,1101,3
101,1125,3.5
101,1127,4
101,1129,5
101,1136,5
101,1148,4
101,1183,2.5
101,1193,4
101,1196,4.5
101,1197,5
101,1198,5
101,1199,4
101,1200,5
101,1201,4.5
101,1206,5
101,1207,3
101,1208,2.5
101,1210,4
101,1213,4
101,1214,5
101,1215,5
101,1219,5
101,1220,5
101,1221,4
101,1225,3
101,1234,4
101,1240,4.5
101,1241,4.5
101,1242,4
101,1246,2
101,1249,4
101,1253,3.5
101,1257,2
101,1258,4.5
101,1259,3
101,1261,4.5
101,1262,3.5
101,1265,4
101,1266,4
101,1270,3.5
101,1274,5
101,1276,3
101,1278,4.5
101,1288,3.5
101,1291,4
101,1297,2.5
101,1298,4
101,1304,4
101,1307,2.5
101,1321,4.5
101,1337,4.5
101,1340,3
101,1347,4
101,1350,4.5
101,1356,3.5
101,1358,3
101,1370,3
101,1373,3
101,1374,4.5
101,1375,3
101,1376,3.5
101,1377,3
101,1380,2
101,1385,4
101,1387,5
101,1391,4
101,1393,3
101,1394,2
101,1396,4
101,1405,3.5
101,1407,4
101,1408,4
101,1485,2.5
101,1500,3
101,1517,3.5
101,1527,4
101,1544,3
101,1552,3
101,1573,3
101,1580,3.5
101,1584,3
101,1608,3
101,1610,4.5
101,1617,2.5
101,1644,3.5
101,1645,3
101,1653,4.5
101,1676,4
101,1682,4
101,1687,3.5
101,1704,3
101,1747,3
101,1748,4.5
101,1760,0.5
101,1762,2.5
101,1771,4
101,1805,3
101,1845,4
101,1876,3
101,1885,2
101,1909,3
101,1917,2.5
101,1921,5
101,1923,3
101,1954,5
101,1961,3.5
101,1967,4
101,1968,3
101,1974,4
101,1981,2
101,1994,4
101,2000,3.5
101,2001,2.5
101,2002,2
101,2011,2.5
101,2012,2
101,2019,4.5
101,2028,4.5
101,2054,2.5
101,2058,3
101,2060,2.5
101,2072,2
101,2076,4
101,2081,3
101,2096,3
101,2097,2
101,2100,3
101,2115,3.5
101,2117,4
101,2122,4
101,2137,3
101,2138,4
101,2140,3.5
101,2144,2
101,2146,2.5
101,2160,4.5
101,2174,4
101,2194,3.5
101,2236,0.5
101,2268,3
101,2287,3.5
101,2288,5
101,2289,3
101,2291,4
101,2298,4
101,2302,1
101,2353,3
101,2355,3.5
101,2395,1
101,2396,2
101,2402,2.5
101,2403,4.5
101,2419,3.5
101,2420,3.5
101,2431,2
101,2450,2.5
101,2455,3
101,2456,2.5
101,2463,2.5
101,2502,4.5
101,2518,2.5
101,2522,2
101,2529,4
101,2542,4.5
101,2571,5
101,2598,3
101,2599,2.5
101,2617,3
101,2625,3.5
101,2628,4
101,2641,3.5
101,2651,1
101,2654,2
101,2657,3
101,2668,3.5
101,2683,3.5
101,2692,4
101,2699,2.5
101,2700,4
101,2706,2
101,2710,4
101,2712,4
101,2713,3
101,2716,4.5
101,2717,3
101,2723,3.5
101,2761,5
101,2762,4
101,2782,2
101,2784,3
101,2790,3
101,2791,4.5
101,2797,3
101,2804,3.5
101,2817,2
101,2867,4
101,2868,3
101,2871,4
101,2890,2.5
101,2916,4.5
101,2918,3.5
101,2944,4
101,2947,4.5
101,2949,3
101,2959,4.5
101,2985,4.5
101,2987,4
101,2990,2
101,2992,3.5
101,2993,3
101,2997,3.5
101,3000,4
101,3013,4
101,3017,4
101,3018,4.5
101,3031,3.5
101,3070,5
101,3081,5
101,3113,3.5
101,3114,4
101,3147,2.5
101,3153,4
101,3175,3.5
101,3176,4
101,3182,4
101,3249,3
101,3254,2.5
101,3263,2
101,3267,4
101,3275,4.5
101,3298,4
101,3300,5
101,3354,3
101,3360,3.5
101,3408,2.5
101,3421,3.5
101,3429,5
101,3471,4
101,3481,2.5
101,3499,4
101,3508,4
101,3535,4
101,3550,4
101,3563,3
101,3576,3
101,3578,3.5
101,3623,2
101,3633,3.5
101,3671,4.5
101,3681,4
101,3697,3.5
101,3698,4
101,3703,5
