userID,movieID,rating
290,108156,3.5
290,108932,5
290,108949,3.5
290,109241,5
290,109374,3.5
290,109596,4
290,110130,5
290,111146,4.5
290,111617,3.5
290,112138,3
290,113252,4
290,113453,2.5
290,115111,3.5
290,116718,3.5
290,116738,3.5
290,116817,4.5
290,116897,2.5
290,117109,4.5
290,117590,4
290,118270,5
290,118530,4.5
290,118572,4
290,118834,5
290,118862,4
290,118894,5
290,119141,2.5
290,119155,4.5
290,119714,3.5
290,120813,4.5
290,121007,4
290,121097,4.5
290,121338,4.5
290,121342,3.5
290,121469,4.5
290,121781,5
290,122092,5
290,124273,4.5
290,124404,5
290,125970,3.5
290,125974,3.5
290,126088,5
290,126577,4
290,126921,5
290,127052,2.5
290,127134,3.5
290,128087,5
290,128089,4.5
290,128366,4
290,128520,2.5
290,128594,4
290,128852,4.5
290,128944,3.5
290,128968,5
290,129011,3.5
290,129354,5
290,130452,4
290,130518,4.5
290,130520,2
290,131013,2.5
290,131098,5
290,131104,4.5
290,131130,5
290,131439,3
290,131610,5
290,131826,3.5
290,132153,5
290,132422,4.5
290,132496,4.5
290,132584,3.5
290,132800,4.5
290,133712,3
290,133867,4.5
290,133879,4
290,134004,5
290,134334,4.5
290,134847,5
290,135777,4.5
290,135887,4.5
290,135937,3
290,136341,5
290,136353,5
290,136355,5
290,136359,5
290,136503,5
290,136834,5
290,139157,4.5
290,139640,5
290,139994,4
290,140133,5
290,140481,4.5
290,140541,4
290,140561,4
290,140711,3.5
290,141513,4
290,141544,2.5
290,141646,3.5
290,141830,2
290,141928,5
290,142196,4.5
290,142444,5
290,142550,4.5
290,142831,4.5
290,143031,5
290,143559,5
290,144222,3
290,145491,3.5
290,146244,4
290,146684,5
290,146986,4
290,147410,5
290,147936,4.5
290,148632,4.5
290,148775,4
290,149350,5
290,149352,1.5
290,149406,4
290,149508,5
290,149566,5
290,150554,5
290,151739,2
290,153386,3
290,153408,4
290,155589,3
290,156025,5
290,156781,4
290,157296,5
290,157775,5
290,158238,3.5
290,158398,5
290,158882,5
290,159069,4.5
290,160567,2
290,161131,2.5
290,163527,4
290,164200,4.5
290,164226,4.5
290,164707,4
290,167018,2.5
290,167380,4.5
290,167772,1.5
290,167854,4.5
290,169912,3.5
290,170837,4
290,170993,4
290,171751,2.5
290,171811,4
290,172321,2
290,173253,3.5
290,174681,3.5
290,176621,2
290,176805,4
290,177185,4.5
290,177765,2
290,179211,2.5
290,181065,4
290,182293,4
290,182297,4
290,182299,4
290,182731,4.5
290,184349,3.5
290,184791,4
291,1,3
291,7,4
291,14,5
291,17,5
291,25,5
291,32,4
291,36,4
291,52,5
291,58,5
291,68,3
291,81,3
291,82,5
291,85,5
291,116,5
291,141,3
291,260,5
291,562,4
291,581,4
291,608,5
291,613,5
291,617,4
291,685,3
291,708,3
291,728,3
291,735,4
291,743,3
291,766,4
291,780,3
291,791,4
291,805,3
291,818,5
291,892,4
291,896,3
291,984,5
291,1034,5
291,1041,5
291,1046,4
291,1057,5
291,1060,4
291,1073,4
291,1116,4
291,1137,4
291,1144,4
291,1183,4
291,1353,3
291,1356,4
291,1357,5
291,1358,5
291,1366,4
291,1411,5
291,1414,4
291,1416,4
291,1417,3
291,1442,2
292,1,4
292,2,3
292,3,3
292,6,5
292,10,3.5
292,16,4.5
292,19,2
292,21,4
292,22,3.5
292,25,2
292,29,4
292,32,4
292,36,3
292,39,1.5
292,41,4
292,47,4.5
292,50,4.5
292,58,2
292,88,3
292,92,2
292,95,3
292,104,1.5
292,110,4
292,111,4
292,112,3
292,150,3.5
292,151,3
292,153,2
292,158,2
292,160,2
292,161,3.5
292,163,5
292,165,3
292,172,4.5
292,173,3.5
292,185,2
292,186,2
292,196,3
292,208,2.5
292,223,3
292,225,3
292,231,3
292,235,4.5
292,236,2
292,251,2.5
292,252,2.5
292,253,4.5
292,260,4.5
292,266,3
292,288,3.5
292,292,3.5
292,293,4
292,296,4.5
292,315,3
292,316,4
292,318,2
292,322,2
292,329,2
292,337,1.5
292,344,3
292,349,3
292,350,3
292,353,5
292,356,3
292,357,1.5
292,364,3.5
292,367,3.5
292,368,3
292,370,3
292,374,1
292,376,2.5
292,377,3
292,380,3.5
292,384,3.5
292,410,3
292,420,1.5
292,428,3
292,432,1
292,433,2
292,434,2
292,435,1.5
292,442,3
292,454,3
292,457,4
292,464,4
292,466,3
292,471,1
292,474,3.5
292,480,4.5
292,482,3.5
292,485,4
292,494,3
292,500,2.5
292,502,1
292,515,1
292,520,3.5
292,533,4
292,539,2.5
292,541,5
292,543,3.5
292,551,5
292,552,3
292,553,3.5
292,555,3.5
292,586,2
292,587,2.5
292,588,3.5
292,589,4
292,590,3.5
292,592,5
292,593,4.5
292,594,3
292,595,3
292,597,2.5
292,606,4
292,608,3.5
292,610,4.5
292,628,3
292,648,4
292,653,2.5
292,678,3
292,708,2.5
292,733,3
292,736,2.5
292,741,4.5
292,745,3.5
292,750,5
292,778,4
292,780,3.5
292,784,3.5
292,786,2.5
292,799,4
292,802,3.5
292,832,3
292,842,2.5
292,858,5
292,866,4
292,903,4
292,904,2.5
292,908,3
292,912,4
292,919,3
292,920,2.5
292,923,4
292,924,3.5
292,1028,3
292,1035,2
292,1036,4
292,1073,3
292,1079,4
292,1080,4
292,1089,4
292,1092,4.5
292,1094,3
292,1097,3
292,1101,3
292,1125,3.5
292,1127,4
292,1129,5
292,1136,5
292,1148,4
292,1183,2.5
292,1193,4
292,1196,4.5
292,1197,5
292,1198,5
292,1199,4
292,1200,5
292,1201,4.5
292,1206,5
292,1207,3
292,1208,2.5
292,1210,4
292,1213,4
292,1214,5
292,1215,5
292,1219,5
292,1220,5
292,1221,4
292,1225,3
292,1234,4
292,1240,4.5
292,1241,4.5
292,1242,4
292,1246,2
292,1249,4
292,1253,3.5
292,1257,2
292,1258,4.5
292,1259,3
292,1261,4.5
292,1262,3.5
292,1265,4
292,1266,4
292,1270,3.5
292,1274,5
292,1276,3
292,1278,4.5
292,1288,3.5
292,1291,4
292,1297,2.5
292,1298,4
292,1304,4
292,1307,2.5
292,1321,4.5
292,1337,4.5
292,1340,3
292,1347,4
292,1350,4.5
292,1356,3.5
292,1358,3
292,1370,3
292,1373,3
292,1374,4.5
292,1375,3
292,1376,3.5
292,1377,3
292,1380,2
292,1385,4
292,1387,5
292,1391,4
292,1393,3
292,1394,2
292,1396,4
292,1405,3.5
292,1407,4
292,1408,4
292,1485,2.5
292,1500,3
292,1517,3.5
292,1527,4
292,1544,3
292,1552,3
292,1573,3
292,1580,3.5
292,1584,3
292,1608,3
292,1610,4.5
292,1617,2.5
292,1644,3.5
292,1645,3
292,1653,4.5
292,1676,4
292,1682,4
292,1687,3.5
292,1704,3
292,1747,3
292,1748,4.5
292,1760,0.5
292,1762,2.5
292,1771,4
292,1805,3
292,1845,4
292,1876,3
292,1885,2
292,1909,3
292,1917,2.5
292,1921,5
292,1923,3
292,1954,5
292,1961,3.5
292,1967,4
292,1968,3
292,1974,4
292,1981,2
292,1994,4
292,2000,3.5
292,2001,2.5
292,2002,2
292,2011,2.5
292,2012,2
292,2019,4.5
292,2028,4.5
292,2054,2.5
292,2058,3
292,2060,2.5
292,2072,2
292,2076,4
292,2081,3
292,2096,3
292,2097,2
292,2100,3
292,2115,3.5
292,2117,4
292,2122,4
292,2137,3
292,2138,4
292,2140,3.5
292,2144,2
292,2146,2.5
292,2160,4.5
292,2174,4
292,2194,3.5
292,2236,0.5
292,2268,3
292,2287,3.5
292,2288,5
292,2289,3
292,2291,4
292,2298,4
292,2302,1
292,2353,3
292,2355,3.5
292,2395,1
292,2396,2
292,2402,2.5
292,2403,4.5
292,2419,3.5
292,2420,3.5
292,2431,2
292,2450,2.5
292,2455,3
292,2456,2.5
292,2463,2.5
292,2502,4.5
292,2518,2.5
292,2522,2
292,2529,4
292,2542,4.5
292,2571,5
292,2598,3
292,2599,2.5
292,2617,3
292,2625,3.5
292,2628,4
292,2641,3.5
292,2651,1
292,2654,2
292,2657,3
292,2668,3.5
292,2683,3.5
292,2692,4
292,2699,2.5
292,2700,4
292,2706,2
292,2710,4
292,2712,4
292,2713,3
292,2716,4.5
292,2717,3
292,2723,3.5
292,2761,5
292,2762,4
292,2782,2
292,2784,3
292,2790,3
292,2791,4.5
292,2797,3
292,2804,3.5
292,2817,2
292,2867,4
292,2868,3
292,2871,4
292,2890,2.5
292,2916,4.5
292,2918,3.5
292,2944,4
292,2947,4.5
292,2949,3
292,2959,4.5
292,2985,4.5
292,2987,4
292,2990,2
292,2992,3.5
292,2993,3
292,2997,3.5
292,3000,4
292,3013,4
292,3017,4
292,3018,4.5
292,3031,3.5
292,3070,5
292,3081,5
292,3113,3.5
292,3114,4
292,3147,2.5
292,3153,4
292,3175,3.5
292,3176,4
292,3182,4
292,3249,3
292,3254,2.5
292,3263,2
292,3267,4
292,3275,4.5
292,3298,4
292,3300,5
292,3354,3
292,3360,3.5
292,3408,2.5
292,3421,3.5
292,3429,5
292,3471,4
292,3481,2.5
292,3499,4
292,3508,4
292,3535,4
292,3550,4
292,3563,3
292,3576,3
292,3578,3.5
292,3623,2
292,3633,3.5
292,3671,4.5
292,3681,4
292,3697,3.5
292,3698,4
292,3703,5
292,3704,3.5
292,3708,4
292,3727,4.5
292,3740,5
292,3745,3
292,3768,1.5
292,3785,4.5
292,3793,4
292,3809,4
292,3810,3
292,3826,3.5
292,3836,4.5
292,3837,5
292,3840,4
292,3841,2.5
292,3868,4
292,3882,2
292,3893,3
292,3897,1.5
292,3917,4.5
292,3948,2
292,3949,3
292,3977,2
292,3984,3.5
292,3994,2
292,3996,4.5
292,4007,3.5
292,4027,4
292,4034,4
292,4084,2.5
292,4092,2.5
292,4105,4
292,4109,3
292,4214,2
292,4226,4.5
292,4254,2
292,4262,3.5
292,4304,4
292,4306,5
292,4316,1.5
292,4327,2.5
292,4340,1
292,4351,3.5
292,4369,3.5
292,4386,4
292,4438,3.5
292,4448,4
292,4571,3
292,4587,1
292,4599,3
292,4624,3
292,4626,4
292,4629,1.5
292,4641,1.5
292,4645,4.5
292,4661,3
292,4678,5
292,4720,4.5
292,4774,1
292,4800,2.5
292,4846,3.5
292,4850,4.5
292,4855,4
292,4878,4
292,4886,4
292,4896,4
292,4909,2
292,4963,3.5
292,4975,3.5
292,4979,2
292,4987,3
292,4993,4.5
292,5060,2
292,5165,4
292,5294,3.5
292,5308,1.5
292,5346,2.5
292,5349,5
292,5378,4
292,5418,4
292,5438,3
292,5445,3.5
292,5459,2.5
292,5464,2.5
292,5479,4
292,5500,3.5
292,5582,2.5
292,5585,1
292,5588,3.5
292,5618,4
292,5640,3
292,5650,4.5
292,5669,3
292,5673,3
292,5679,4
292,5693,4.5
292,5749,3
292,5903,4.5
292,5952,4
292,5988,3
292,5989,2.5
292,6203,1.5
292,6218,1.5
292,6219,3
292,6242,4.5
292,6283,4.5
292,6327,3.5
292,6333,4
292,6365,3
292,6375,3
292,6378,3
292,6395,3.5
292,6461,3.5
292,6503,1
292,6539,5
292,6620,3.5
292,6629,4
292,6638,2
292,6659,5
292,6678,3.5
292,6707,3.5
292,6721,4
292,6731,4.5
292,6744,3.5
292,6755,4
292,6807,4
292,6820,5
292,6857,5
292,6863,2.5
292,6874,4
292,6963,4
292,7000,3
292,7028,4
292,7090,4.5
292,7118,3.5
292,7123,4
292,7153,4.5
292,7308,2.5
292,7360,5
292,7387,5
292,7438,4
292,7454,2
292,7482,4
292,7492,4
292,7561,3.5
292,7569,4
292,7650,3.5
292,7802,4
292,8016,3.5
292,8147,4
292,8157,4.5
292,8266,1.5
292,8340,3.5
292,8368,4.5
292,8370,3.5
292,8426,4
292,8501,4
292,8507,2.5
292,8581,4
292,8636,5
292,8798,2.5
292,8874,5
292,8910,2
292,8961,4.5
292,27317,4.5
292,27873,2.5
292,31696,4
293,107,5
293,327,3.5
293,837,5
293,1015,4
293,1021,3
293,1367,3
293,1619,4
293,1801,3
293,2085,3.5
293,2087,4.5
293,2114,3
293,2139,4
293,2398,4
293,2454,4
293,2501,4
293,2572,5
293,2664,3.5
293,3168,4.5
293,6383,3
293,35836,4.5
293,51662,4.5
293,54190,4
293,55282,4
293,69757,4
294,1,3
294,2,5
294,10,4
294,15,4
294,34,5
294,60,4
294,86,4
294,110,5
294,150,5
294,153,4
294,158,4
294,168,4
294,173,4
294,258,4
294,260,5
294,316,5
294,318,4
294,329,5
294,339,4
294,349,4
294,356,5
294,357,4
294,362,4
294,367,5
294,368,4
294,380,5
294,434,5
294,480,5
294,527,5
294,539,4
294,552,5
294,558,4
294,588,4
294,590,5
294,593,5
294,648,4
294,653,4
294,733,4
294,736,4
294,761,4
294,836,4
294,849,4
294,1015,3
294,1049,4
294,1097,5
294,1265,5
294,1356,5
294,1359,4
294,1372,5
294,1377,4
294,1476,4
294,1499,4
294,1552,4
294,1562,4
294,1580,5
294,1591,4
294,1606,4
294,1615,4
294,1641,4
294,1676,4
294,1704,5
294,1721,5
294,1779,4
294,1784,5
294,1894,3
294,1917,5
294,1923,5
294,2006,4
294,2012,3
294,2021,4
294,2028,5
294,2054,4
294,2094,4
294,2103,4
294,2105,5
294,2153,3
294,2161,5
294,2167,4
294,2174,4
294,2193,5
294,2268,5
294,2302,4
294,2321,4
294,2355,4
294,2359,4
294,2396,4
294,2424,4
294,2431,5
294,2567,3
294,2617,4
294,2628,5
294,2720,3
294,2797,4
294,2822,4
294,2872,5
294,2916,5
294,2968,4
295,2,4
295,10,3
295,11,3
295,17,1
295,19,2
295,21,3
295,32,5
295,34,4
295,39,1
295,44,1
295,47,2
295,95,3
295,110,5
295,150,4
295,153,3
295,160,3
295,161,4
295,165,4
295,185,2
295,208,2
295,225,3
295,231,3
295,253,1
295,266,3
295,282,3
295,288,2
295,292,3
295,296,4
295,316,4
295,317,3
295,318,5
295,329,4
295,337,3
295,344,3
295,356,3
295,357,1
295,364,4
295,367,3
295,377,3
295,380,3
295,410,3
295,420,3
295,432,3
295,434,3
295,435,1
295,457,4
295,480,4
295,500,3
295,586,3
295,587,3
295,588,4
295,589,4
295,590,4
295,592,3
295,593,3
295,597,2
296,7,3
296,18,3.5
296,25,5
296,29,5
296,32,4
296,34,4
296,39,4
296,122,3.5
296,162,5
296,176,4
296,260,5
296,293,4.5
296,358,3
296,480,3.5
296,539,4
296,541,5
296,589,4
296,608,4.5
296,741,5
296,913,4
296,924,5
296,1011,4
296,1036,5
296,1042,4
296,1089,5
296,1094,4
296,1175,5
296,1196,5
296,1198,5
296,1200,4.5
296,1206,5
296,1208,5
296,1210,4.5
296,1214,4
296,1221,5
296,1228,5
296,1240,5
296,1247,4.5
296,1270,5
296,1274,5
296,1291,3.5
296,1307,5
296,1374,4.5
296,1381,2
296,1396,4
296,1513,3
296,1527,5
296,1529,4
296,1584,4
296,1617,4
296,1653,5
296,1659,4
296,1748,4
296,1912,4.5
296,1921,4.5
296,1967,5
296,1968,4.5
296,2009,4
296,2010,3.5
296,2021,4.5
296,2023,4
296,2028,5
296,2072,3
296,2085,4
296,2105,4.5
296,2115,4.5
296,2167,3
296,2268,4
296,2280,3
296,2396,4
296,2423,4
296,2528,4
296,2571,5
296,2600,2.5
296,2640,4.5
296,2692,4
296,2706,4
296,2735,4
296,2804,5
296,2952,4
296,2968,4.5
296,2985,4
296,2990,2
296,3019,5
296,3033,4
296,3053,3
296,3070,3
296,3071,4
296,3298,3
296,3361,4
296,3418,4
296,3424,4.5
296,3527,4.5
296,3690,2
296,3702,5
296,3703,5
296,3793,4
296,3840,3
296,3968,2
296,3994,3
296,4015,2
296,4068,4
296,4126,4
296,4235,5
296,4262,5
296,4270,3
296,4370,3.5
296,4378,4
296,4396,4
296,4732,1
296,4878,4
296,4901,4
296,4954,4
296,4973,5
296,4975,4
296,4979,4
296,5015,4.5
296,5027,4
296,5072,5
296,5151,4
296,5246,4
296,5247,4
296,5283,2
296,5349,4
296,5377,4
296,5378,4
296,5418,5
296,5445,4
296,5464,4
296,5507,3
296,5618,4.5
296,5619,4
296,5693,4
296,5792,4
296,5810,4
296,5812,4
296,5816,3
296,5902,5
296,5952,4.5
296,5956,4
296,6016,5
296,6051,5
296,6218,4.5
296,6288,4
296,6333,4
296,6365,4
296,6367,3.5
296,6378,3.5
296,6383,3.5
296,6502,4.5
296,6534,3.5
296,6708,3
296,6711,4.5
296,6796,4.5
296,6863,4
296,6873,4.5
296,6879,3
296,6893,4
296,6934,4
296,6936,4
296,6942,4
296,6947,4
296,6979,4
296,7361,5
296,7373,1
296,8633,4.5
296,8636,4.5
296,8644,4
297,1,5
297,34,5
297,50,5
297,110,5
297,150,5
297,193,1
297,260,5
297,272,5
297,296,5
297,299,3
297,306,1
297,307,1
297,367,5
297,377,5
297,380,3
297,434,4
297,454,4
297,480,5
297,527,5
297,589,5
297,648,3
297,733,4
297,780,3
297,788,1
297,858,4
297,1036,3
297,1079,5
297,1089,5
297,1094,4
297,1097,4
297,1188,5
297,1198,5
297,1200,5
297,1210,5
297,1214,5
297,1220,3
297,1221,4
297,1291,4
297,1296,5
297,1304,4
297,1387,4
297,1587,2
297,1610,4
297,1617,5
297,1625,4
297,1721,2
297,1942,5
297,2000,3
297,2021,4
297,2028,4
297,2054,2
297,2058,5
297,2115,5
297,2174,4
297,2289,5
297,2294,5
297,2340,3
297,2353,5
297,2396,4
297,2571,4
297,2628,2
297,2716,5
297,2858,5
297,2944,3
297,2947,3
297,2948,3
297,3033,1
297,3060,5
297,3175,5
297,3176,4
297,3256,4
297,3418,5
297,3499,2
297,3555,3
297,3578,4
297,3633,2
297,3635,2
297,3819,3
298,377,4
298,593,5
298,858,5
298,1193,4
298,1210,5
298,1961,2
298,2019,3
298,2028,5
298,2571,5
298,3257,4
298,3448,3
298,3555,4
298,3578,4
298,3623,5
298,3717,4
298,3793,5
298,3981,4
298,3996,5
298,3999,3
298,4011,5
298,4022,5
298,4025,3
298,4161,5
298,4270,5
298,4299,4
298,4306,5
298,4367,4
298,4386,4
298,4638,4
298,4643,4
298,4701,3
298,4963,5
298,4993,5
298,5109,4
298,5378,4
298,5420,3
299,1,4.5
299,356,5
299,364,3
299,593,4.5
299,608,4
299,858,3
299,904,5
299,1036,5
299,1193,4.5
299,1197,5
299,1207,4
299,1214,4.5
299,1219,5
299,1240,1
299,1258,5
299,1270,3
299,1333,3
299,1704,4
299,2324,4
299,3114,4.5
299,3499,4.5
299,4016,4.5
299,4226,4
299,4306,5
299,4720,5
299,4995,4
299,5299,3.5
299,5444,4.5
299,5618,4
299,6863,4
299,7153,1.5
299,7451,3.5
299,8529,3.5
299,8961,5
299,38038,5
299,46578,5
299,47099,5
299,50872,5
299,52975,4
299,53464,2.5
299,53993,4
299,55267,5
299,56152,4
299,56757,3
299,56775,4
299,56801,4
299,58047,2
299,59615,1.5
299,60040,4
299,60126,5
299,63859,3
299,63992,2
299,66934,4
299,67408,2
299,69644,1.5
299,71264,3.5
299,71745,0.5
299,72378,3
299,72641,3.5
299,74458,5
299,74789,2
299,79132,4
299,79139,3
299,81564,5
299,81845,5
299,81847,4.5
299,82461,1.5
299,83134,4
299,88163,5
299,88810,4
299,97921,5
299,97938,4
299,104841,4.5
299,109487,5
299,112852,3
299,116797,5
299,117176,4
299,122904,3.5
299,122912,5
299,122916,5
299,122918,4
299,122926,5
299,134130,4.5
299,134853,2
299,135143,2.5
299,152077,4.5
299,164179,5
299,168250,4.5
299,177765,5
299,179819,3
299,187541,4
299,187593,5
300,10,4
300,22,4
300,23,4
300,122,4
300,145,4
300,150,5
300,153,5
300,160,2
300,161,3
300,163,5
300,165,5
300,168,5
300,196,2
300,204,1
300,225,5
300,227,3
300,228,3
300,231,5
300,234,2
300,236,5
300,248,3
300,252,5
300,253,4
300,256,4
300,257,5
300,259,3
300,266,4
300,276,4
300,281,5
300,282,4
300,288,3
300,292,5
300,293,5
300,296,5
300,312,1
300,315,3
300,316,2
300,318,5
300,325,2
300,333,5
300,337,5
300,339,5
300,344,5
300,349,5
300,380,5
300,413,3
300,416,4
300,420,2
300,434,3
300,435,2
300,555,4
300,588,5
300,592,4
301,3,3.5
301,11,4
301,16,4.5
301,17,4.5
301,19,1
301,28,4.5
301,62,4
301,74,4
301,89,4
301,95,4.5
301,104,3.5
301,168,4.5
301,222,4
301,223,3.5
301,234,4
301,235,1
301,237,4
301,261,4.5
301,266,4
301,296,3.5
301,356,4
301,357,4
301,368,4.5
301,377,4
301,380,3.5
301,441,4
301,497,4
301,508,4
301,537,4
301,539,4.5
301,553,4.5
301,555,4
301,587,4
301,590,4
301,592,4
301,594,3
301,597,4.5
301,605,4.5
301,648,4
301,838,4.5
301,899,4.5
301,900,4
301,914,4
301,916,4.5
301,919,4.5
301,920,4
301,923,3.5
301,932,4
301,933,4
301,934,4.5
301,1028,4.5
301,1035,4
301,1037,2
301,1059,4
301,1091,4.5
301,1101,5
301,1197,3.5
301,1203,4
301,1213,3.5
301,1220,3
301,1225,3.5
301,1246,4.5
301,1257,3.5
301,1265,3.5
301,1270,4
301,1277,4
301,1278,4.5
301,1288,2
301,1290,4
301,1299,3.5
301,1307,4.5
301,1380,4
301,1393,4.5
301,1407,4
301,1441,4.5
301,1500,4.5
301,1517,4
301,1580,4
301,1639,3.5
301,1674,3
301,1678,4.5
301,1680,4.5
301,1777,4.5
301,1784,3.5
301,1912,4.5
301,1923,3.5
301,1958,5
301,1961,3.5
301,1968,4.5
301,2005,4.5
301,2028,4
301,2100,3.5
301,2108,3.5
301,2125,4.5
301,2245,4.5
301,2248,3.5
301,2262,4
301,2291,4
301,2329,4
301,2396,4.5
301,2406,4
301,2423,5
301,2468,3.5
301,2496,4
301,2502,4.5
301,2513,2
301,2539,4
301,2671,4.5
301,2683,3.5
301,2706,3.5
301,2710,2
301,2716,3.5
301,2804,3.5
301,3098,4
301,3244,4
301,3259,4.5
301,3261,4
301,3274,4
301,3499,2
301,3512,4
301,3536,4
301,3717,4
301,3753,4.5
301,3911,3.5
301,4014,3
301,4041,5
301,4161,4.5
301,4246,4.5
301,4308,4.5
301,4571,3
301,4621,4
301,4623,3.5
301,4643,4
301,4995,4
301,5013,3
301,5299,3.5
301,5380,4.5
301,5620,5
301,5810,4
301,5989,4.5
301,6059,4.5
301,6183,4.5
301,6377,4
301,6785,4.5
301,6873,4
301,7149,3.5
301,8529,4
301,8636,4.5
302,223,4
302,233,4
302,358,2
302,370,2
302,785,3
302,1093,5
302,1127,4
302,1210,4
302,1719,5
302,2318,5
302,2337,3
302,2390,3
302,2395,5
302,2396,4
302,2433,3
302,2490,2
302,2492,1
302,2502,3
302,2541,3
302,2560,4
302,2580,4
302,2598,2
302,2599,5
302,2600,4
302,2683,3
302,2692,4
302,2694,3
302,2700,4
302,2702,4
302,2706,4
302,2707,4
302,2712,5
302,2716,4
302,2722,3
302,2723,2
302,2762,4
302,2770,2
302,2841,3
302,2858,4
302,2908,4
302,2959,5
302,2997,5
302,3005,2
302,3081,4
302,3159,4
302,3160,4
302,3174,5
302,3175,4
302,3179,3
302,3203,4
302,3219,4
302,3285,4
302,3298,4
302,3394,1
302,3578,4
302,3623,1
302,3717,4
302,3751,4
302,3752,2
302,3783,4
302,3793,4
303,3,5
303,6,3
303,21,3
303,23,3
303,39,3
303,47,5
303,150,3
303,153,3
303,158,3
303,160,3
303,161,3
303,163,3
303,165,3
303,172,3
303,173,2
303,186,3
303,204,2
303,223,5
303,231,3
303,236,3
303,237,3
303,253,3
303,266,3
303,288,4
303,293,3
303,296,5
303,315,3
303,318,4
303,329,2
303,344,4
303,349,4
303,350,3
303,356,5
303,364,4
303,377,3
303,380,3
303,420,3
303,432,3
303,434,3
303,440,3
303,454,4
303,457,4
303,474,4
303,480,3
303,500,4
303,539,3
303,540,1
303,552,3
303,553,4
303,586,4
303,588,4
303,589,4
303,590,4
303,592,3
303,593,4
303,802,3
304,1,4
304,2,4
304,5,4
304,16,5
304,18,5
304,19,3.5
304,34,4
304,36,4
304,48,3.5
304,50,4
304,60,4
304,70,3.5
304,101,4
304,104,4
304,107,3.5
304,110,4.5
304,111,4.5
304,150,4
304,158,3.5
304,216,4
304,260,4
304,277,4
304,296,5
304,317,4
304,318,5
304,337,4
304,344,3.5
304,356,4
304,364,3
304,367,3.5
304,374,3.5
304,410,4
304,480,4
304,492,4
304,524,3.5
304,527,3.5
304,539,3.5
304,551,4
304,555,5
304,586,4
304,590,4
304,593,5
304,595,3
304,596,4.5
304,608,4
304,616,3.5
304,661,4
304,750,3.5
304,784,3
304,785,3.5
304,837,3.5
304,858,4.5
304,912,5
304,920,4.5
304,923,4
304,924,4
304,953,4
304,969,4
304,1012,4
304,1015,3
304,1025,4
304,1028,4
304,1029,4
304,1032,4.5
304,1033,4
304,1035,4
304,1059,4
304,1064,3.5
304,1073,4
304,1084,5
304,1089,4.5
304,1093,3.5
304,1179,4.5
304,1193,4.5
304,1196,4.5
304,1197,3.5
304,1198,3.5
304,1201,5
304,1206,5
304,1208,4
304,1210,3.5
304,1213,5
304,1221,4.5
304,1222,5
304,1228,5
304,1230,4
304,1244,4.5
304,1245,5
304,1247,4.5
304,1252,4.5
304,1258,4
304,1271,4
304,1278,5
304,1282,3.5
304,1288,4
304,1291,4
304,1293,4.5
304,1296,3.5
304,1348,4
304,1358,4
304,1367,3.5
304,1387,4
304,1394,4.5
304,1466,4.5
304,1566,4.5
304,1588,4.5
304,1610,3.5
304,1682,4.5
304,1688,4
304,1693,4
304,1702,3.5
304,1704,4.5
304,1729,4.5
304,1732,5
304,1884,4.5
304,1921,4.5
304,1945,4
304,1954,5
304,1961,5
304,1968,4
304,1994,4
304,2006,3.5
304,2018,3.5
304,2028,4
304,2054,3.5
304,2059,3.5
304,2078,4
304,2080,3.5
304,2087,5
304,2088,4
304,2096,4
304,2124,4
304,2144,4
304,2161,3.5
304,2174,4
304,2194,5
304,2231,5
304,2291,4.5
304,2294,4
304,2329,5
304,2335,4
304,2384,4
304,2396,5
304,2409,4
304,2410,4
304,2411,4
304,2421,3.5
304,2423,5
304,2501,4.5
304,2529,3.5
304,2571,4
304,2628,3.5
304,2687,2.5
304,2706,3.5
304,2710,3.5
304,2712,4.5
304,2716,3.5
304,2720,3.5
304,2761,3
304,2791,3.5
304,2797,4
304,2804,5
304,2918,5
304,2951,4.5
304,2953,5
304,2959,5
304,2997,5
304,3034,4.5
304,3081,4
304,3087,4.5
304,3160,5
304,3174,4.5
304,3176,4
304,3450,3.5
304,3468,5
304,3481,4.5
304,3535,4.5
304,3552,4.5
304,3668,4
304,3671,4
304,3681,5
304,3735,5
304,3751,4
304,3949,5
304,3988,3.5
304,4002,4.5
304,4011,4
304,4016,3.5
304,4019,5
304,4027,5
304,4148,3.5
304,4226,5
304,4232,2.5
304,4254,3.5
304,4262,5
304,4306,3.5
304,4388,3
304,4489,4
304,4677,4
304,4734,4
304,4816,3.5
304,4848,5
304,4873,5
304,4881,5
304,4886,3.5
304,4896,2.5
304,4973,5
304,4993,4
304,5010,4
304,5014,4
304,5103,4
304,5218,3.5
304,5349,3
304,5378,3
304,5388,4
304,5444,4
304,5618,4
304,5669,3
304,5673,4.5
304,5810,4
304,5816,2.5
304,5952,3.5
304,5956,5
304,6016,5
304,6373,3.5
304,6377,3.5
304,6440,4.5
304,6534,3
304,6539,4.5
304,6565,4
304,6711,5
304,6870,4.5
304,6873,4
304,6874,4.5
304,6936,5
304,6957,4
304,7153,4
304,7361,4.5
304,7367,3.5
304,7438,5
304,8360,3
304,8368,2
304,8376,5
304,8636,3
304,8641,4
304,8807,4
304,8950,4.5
304,8961,3.5
304,8970,4
304,8972,3.5
304,27706,3.5
304,30793,3.5
304,31658,4.5
304,33493,2
304,33794,4.5
304,34437,4
304,35836,3.5
304,37729,4
304,37733,3.5
304,40815,4
304,40819,4.5
